GEOID,state,county,tract,pop,pop_white,pop_black,pop_hisp,pop_aian,pop_asian,pop_other,vap,vap_white,vap_black,vap_hisp,vap_aian,vap_asian,vap_other,ndv,nrv,ai_an_nh,place,mcd,school_elm,school,cd_1980,cd_1990
01097003605,01,097,003605,1649,1325,210,42,5,67,0,1649,1325,210,42,5,67,0,269.48,395.36,NA,50000,92187,NA,02370,1,1
01097003606,01,097,003606,3072,2472,298,53,4,239,6,2508,2035,190,47,4,226,6,409.86,601.32,NA,50000,92187,NA,02370,1,1
01097003607,01,097,003607,3304,2742,408,80,2,70,2,2664,2255,275,63,2,67,2,435.36,638.72,NA,50000,92187,NA,02370,1,1
01097003703,01,097,003703,1333,1116,154,23,2,38,0,889,747,99,15,2,26,0,145.28,213.15,NA,50000,93105,NA,02370,1,1
01097003704,01,097,003704,2587,2384,117,29,7,50,0,1900,1762,78,23,5,32,0,310.5,455.54,NA,50000,93105,NA,02370,1,1
01097003705,01,097,003705,2909,2680,137,42,5,45,0,2121,1962,95,31,5,28,0,346.62,508.53,NA,50000,93105,NA,02370,1,1
01097003706,01,097,003706,3601,3306,183,31,9,72,0,2667,2461,126,25,6,49,0,435.85,639.44,NA,50000,93105,NA,02370,1,1
01097003707,01,097,003707,4474,3577,720,43,4,128,2,3345,2762,464,28,4,87,0,546.65,802,NA,50000,93105,NA,02370,1,1
01097003708,01,097,003708,3092,2833,187,38,3,31,0,2074,1902,118,28,3,23,0,338.94,497.26,NA,50000,92187,NA,02370,1,1
01097003709,01,097,003709,5086,4572,417,66,10,21,0,3622,3257,296,49,7,13,0,591.92,868.41,NA,50000,92187,NA,02370,1,1
01097003710,01,097,003710,4423,3850,517,37,6,13,0,3413,3017,354,25,4,13,0,557.76,818.3,NA,50000,92187,NA,02370,1,1
01097003801,01,097,003801,894,1,892,0,1,0,0,681,1,679,0,1,0,0,111.29,163.28,NA,50000,92187,NA,02370,1,1
01097003802,01,097,003802,1176,1142,17,2,13,2,0,875,845,14,2,12,2,0,142.99,209.79,NA,50000,92187,NA,02370,1,1
01097003901,01,097,003901,2617,2,2611,3,1,0,0,1829,0,1826,2,1,0,0,298.9,438.52,NA,50000,92187,NA,02370,1,1
01097003902,01,097,003902,1697,3,1690,3,0,1,0,1149,3,1143,2,0,1,0,187.77,275.48,NA,50000,92187,NA,02370,1,1
01097006101,01,097,006101,8745,7670,940,36,88,9,2,6189,5470,631,24,54,9,1,1011.42,1483.88,NA,62496,92187,NA,02370,1,1
01097006102,01,097,006102,2987,2750,206,17,14,0,0,2079,1950,112,10,7,0,0,339.76,498.46,NA,62496,92187,NA,02370,1,1
01097006103,01,097,006103,3446,1707,1691,16,28,2,2,2308,1289,987,10,18,2,2,377.18,553.37,NA,62496,92187,NA,02370,1,1
01097006301,01,097,006301,5621,5527,19,26,43,6,0,3913,3848,12,16,31,6,0,639.47,938.18,NA,NA,92889,NA,02370,1,1
01097006302,01,097,006302,4483,4389,20,35,23,16,0,3126,3061,14,25,15,11,0,510.86,749.49,NA,NA,92889,NA,02370,1,1
01097006401,01,097,006401,5902,5686,131,51,30,4,0,3962,3830,87,29,13,3,0,647.48,949.93,NA,NA,93105,NA,02370,1,1
01097006402,01,097,006402,4368,3371,940,26,23,8,0,2923,2258,626,18,16,5,0,477.68,700.82,NA,NA,93105,NA,02370,1,1
01097006403,01,097,006403,1927,1757,124,20,9,17,0,1298,1188,83,12,5,10,0,212.12,311.21,NA,NA,93105,NA,02370,1,1
01097006404,01,097,006404,4011,3828,120,26,12,24,1,2767,2641,80,18,11,16,1,452.19,663.42,NA,NA,93105,NA,02370,1,1
01097006405,01,097,006405,4265,3951,201,53,20,39,1,2891,2678,148,33,10,22,0,472.45,693.15,NA,NA,93105,NA,02370,1,1
01097006801,01,097,006801,4423,4301,57,12,9,44,0,3059,2982,30,9,8,30,0,499.91,733.43,NA,76320,92187,NA,02370,1,1
01097006802,01,097,006802,7685,7346,149,95,45,49,1,5459,5253,77,63,27,39,0,892.12,1308.85,NA,76320,92187,NA,02370,1,1
01097006901,01,097,006901,6183,6010,62,46,30,35,0,4337,4248,33,21,19,16,0,708.76,1039.84,NA,76320,93114,NA,02370,1,1
01097007101,01,097,007101,3757,3660,64,17,6,10,0,2680,2635,23,12,4,6,0,437.97,642.56,NA,75768,93114,NA,02370,1,1
01097007102,01,097,007102,2533,1059,1448,4,16,6,0,1756,753,986,2,12,3,0,286.97,421.02,NA,75768,93114,NA,02370,1,1
01097007103,01,097,007103,3068,2695,335,25,11,2,0,2222,1982,216,16,6,2,0,363.13,532.75,NA,NA,93114,NA,02370,1,1
01097007201,01,097,007201,824,808,0,4,10,2,0,678,666,0,2,8,2,0,81.21,193.44,NA,19744,90216,NA,02370,1,1
01097007202,01,097,007202,3565,3285,89,53,13,117,8,2523,2340,62,43,12,63,3,412.32,604.92,NA,NA,90216,NA,02370,1,1
01097016103,01,097,016103,1372,1100,251,0,20,1,0,1070,894,164,0,11,1,0,174.86,256.54,NA,62496,92187,NA,02370,1,1
01099009856,01,099,009856,1620,406,1208,1,1,4,0,1110,339,768,1,1,1,0,245.89,299.35,NA,4900,90234,NA,02400,1,1
01099009857,01,099,009857,2234,728,1492,11,3,0,0,1494,551,934,6,3,0,0,330.95,402.9,NA,79272,93339,NA,02400,1,1
01099009858,01,099,009858,1795,559,1229,0,1,6,0,1172,404,765,0,1,2,0,259.62,316.07,NA,NA,92520,NA,02400,1,1
01099009859,01,099,009859,7025,4522,2406,21,54,21,1,4929,3374,1492,13,36,14,0,1091.87,1329.26,NA,50192,92196,NA,02400,1,1
01099009860,01,099,009860,3467,1591,1843,15,9,9,0,2340,1199,1119,11,6,5,0,518.35,631.05,NA,50192,92196,NA,02400,1,1
01099009861,01,099,009861,6179,5225,832,32,83,7,0,4330,3750,503,19,53,5,0,959.18,1167.72,NA,28312,91233,NA,02400,1,1
01099009862,01,099,009862,1648,1220,344,14,64,6,0,1215,937,216,7,52,3,0,269.15,327.66,NA,NA,93267,NA,02400,1,1
01101000001,01,101,000001,2741,638,2081,9,10,3,0,1751,557,1175,7,9,3,0,368.45,433.37,NA,51000,92214,NA,02430,2,7
01101000002,01,101,000002,2426,428,1965,16,5,11,1,1820,403,1393,8,5,10,1,382.97,450.45,NA,51000,92214,NA,02430,2,7
01101000004,01,101,000004,5732,4403,1239,27,12,48,3,4203,3390,753,21,8,31,0,884.4,1040.24,NA,51000,92214,NA,02430,2,7
01101000005,01,101,000005,3155,2443,648,31,18,13,2,2442,1984,409,22,16,9,2,513.85,604.4,NA,51000,92214,NA,02430,2,2
01101000006,01,101,000006,2945,130,2788,16,11,0,0,1866,121,1730,9,6,0,0,392.64,461.84,NA,51000,92214,NA,02430,2,7
01101000007,01,101,000007,2292,421,1849,11,2,9,0,1683,361,1308,5,2,7,0,354.14,416.54,NA,51000,92214,NA,02430,2,7
01101000010,01,101,000010,4327,669,3607,24,8,14,5,2698,493,2172,14,7,11,1,567.71,667.76,NA,51000,92214,NA,02430,2,7
01101000011,01,101,000011,6491,134,6342,11,4,0,0,4313,74,4230,5,4,0,0,907.54,1067.47,NA,51000,92214,NA,02430,2,7
01101000012,01,101,000012,3540,9,3517,11,1,2,0,2369,8,2354,6,1,0,0,498.49,586.33,NA,51000,92214,NA,02430,2,7
01101000013,01,101,000013,3006,1329,1657,10,3,4,3,2190,1126,1050,7,3,2,2,460.82,542.03,NA,51000,92214,NA,02430,2,7
01101000014,01,101,000014,3585,3068,458,38,6,13,2,3009,2595,361,35,6,11,1,633.16,744.73,NA,51000,92214,NA,02430,2,2
01101000015,01,101,000015,4636,1517,3065,45,7,2,0,3914,1266,2605,34,7,2,0,823.59,968.72,NA,51000,92214,NA,02430,2,2
01101000016,01,101,000016,4202,3357,760,22,6,57,0,3203,2728,418,14,4,39,0,673.98,792.74,NA,51000,92214,NA,02430,2,2
01101000017,01,101,000017,6575,6188,331,34,12,10,0,5110,4844,229,19,9,9,0,1075.25,1264.73,NA,51000,92214,NA,02430,2,2
01101000018,01,101,000018,3103,2984,43,18,7,51,0,2593,2510,38,14,6,25,0,545.62,641.77,NA,51000,92214,NA,02430,2,2
01101000019,01,101,000019,3375,3272,59,17,7,20,0,2634,2553,46,14,5,16,0,554.25,651.92,NA,51000,92214,NA,02430,2,2
01101000020,01,101,000020,4458,4243,156,27,2,30,0,3570,3405,125,17,2,21,0,751.2,883.58,NA,51000,92214,NA,02430,2,2
01101000021,01,101,000021,3367,2816,531,13,1,6,0,2726,2388,326,7,1,4,0,573.61,674.69,NA,51000,92214,NA,02430,2,2
01101000022,01,101,000022,8614,1146,7406,48,6,8,0,5790,1021,4727,31,5,6,0,1218.33,1433.03,NA,51000,92214,NA,02430,2,7
01101000023,01,101,000023,4533,56,4457,13,2,0,5,3098,48,3034,12,2,0,2,651.88,766.76,NA,51000,92214,NA,02430,2,7
01101000024,01,101,000024,3565,42,3503,10,4,6,0,2255,33,2207,6,4,5,0,474.5,558.11,NA,51000,92214,NA,02430,2,7
01101000025,01,101,000025,2178,2028,68,23,25,34,0,1624,1517,50,18,14,25,0,341.72,401.94,NA,51000,92214,NA,02430,2,2
01101000026,01,101,000026,5851,5541,200,43,8,58,1,4511,4284,157,27,6,37,0,949.21,1116.47,NA,51000,92214,NA,02430,2,2
01101000027,01,101,000027,3660,3509,103,22,1,25,0,2823,2709,82,15,0,17,0,594.02,698.69,NA,51000,92214,NA,02430,2,2
01101000028,01,101,000028,3838,3640,136,38,1,22,1,3084,2933,106,28,1,16,0,648.94,763.29,NA,51000,92214,NA,02430,2,2
01101000029,01,101,000029,7012,3128,3765,47,7,65,0,4923,2422,2418,31,4,48,0,1035.9,1218.44,NA,51000,92214,NA,02430,2,2
01101000030,01,101,000030,4090,1169,2881,10,10,20,0,2496,906,1563,7,6,14,0,525.21,617.76,NA,51000,92214,NA,02430,2,7
01101000031,01,101,000031,3612,2743,792,35,10,29,3,2741,2198,493,23,7,18,2,576.76,678.4,NA,51000,92214,NA,02430,2,2
01101000032,01,101,000032,6334,3772,2393,75,13,79,2,4549,2895,1540,48,10,56,0,957.2,1125.88,NA,51000,92214,NA,02430,2,2
01101000055,01,101,000055,3595,1000,2538,33,19,4,1,2622,797,1774,32,14,4,1,551.72,648.95,NA,51000,92295,NA,02430,2,2
01101000057,01,101,000057,1698,946,742,4,5,1,0,1245,734,505,2,3,1,0,261.97,308.14,NA,NA,92592,NA,02430,2,2
01101000058,01,101,000058,2604,1589,1002,6,4,3,0,1912,1234,669,4,3,2,0,402.32,473.22,NA,NA,92673,NA,02430,2,7
01101000385,01,101,000385,2425,917,1481,7,5,15,0,1633,647,967,5,3,11,0,343.62,404.17,NA,51000,92214,NA,02430,2,7
01101000985,01,101,000985,2788,1939,570,206,11,59,3,2076,1405,461,161,8,40,1,436.83,513.81,NA,51000,92214,NA,00003,2,2
01101003301,01,101,003301,3927,3763,119,23,0,22,0,2995,2882,77,21,0,15,0,630.21,741.26,NA,51000,92214,NA,02430,2,2
01101003302,01,101,003302,4124,3712,298,35,22,57,0,3019,2730,206,24,15,44,0,635.26,747.2,NA,51000,92214,NA,02430,2,2
01101005101,01,101,005101,1971,722,1242,3,3,1,0,1490,575,908,3,3,1,0,313.53,368.78,NA,51000,92214,NA,02430,2,7
01101005102,01,101,005102,4844,1198,3609,20,5,12,0,3429,891,2508,17,4,9,0,721.53,848.68,NA,51000,92214,NA,02430,2,7
01101005301,01,101,005301,1338,1039,181,56,12,50,0,769,593,116,26,6,28,0,161.81,190.33,NA,51000,92214,NA,02430,2,2
01101005302,01,101,005302,2407,2231,127,25,3,21,0,1720,1600,86,13,2,19,0,361.92,425.7,NA,51000,92214,NA,02430,2,2
01101005401,01,101,005401,3509,2703,647,34,5,119,1,2772,2140,519,27,5,80,1,583.29,686.07,NA,51000,92214,NA,02430,2,2
01101005402,01,101,005402,5715,4770,746,53,18,122,6,4058,3434,477,41,14,89,3,853.89,1004.36,NA,51000,92214,NA,02430,2,2
01101005403,01,101,005403,3262,2483,667,63,2,47,0,2631,2052,499,45,1,34,0,553.62,651.17,NA,51000,92214,NA,02430,2,2
01101005405,01,101,005405,4986,4453,365,66,21,81,0,3856,3435,300,50,11,60,0,811.38,954.36,NA,51000,92214,NA,02430,2,2
01101005406,01,101,005406,2415,2238,114,15,2,46,0,1673,1564,69,10,2,28,0,352.03,414.07,NA,51000,92214,NA,02430,2,2
01101005601,01,101,005601,2256,1775,425,18,0,38,0,1666,1310,322,11,0,23,0,350.56,412.34,NA,51000,92565,NA,02430,2,2
01101005602,01,101,005602,6572,5686,710,72,13,91,0,4802,4159,516,46,13,68,0,1010.44,1188.5,NA,51000,92214,NA,02430,2,2
01101005603,01,101,005603,6609,3185,3335,50,8,25,6,4476,2362,2049,40,4,16,5,941.84,1107.81,NA,51000,92214,NA,02430,2,2
01101005604,01,101,005604,2022,1407,604,4,7,0,0,1530,1084,439,4,3,0,0,321.94,378.68,NA,NA,92565,NA,02430,2,2
01101005901,01,101,005901,4999,2826,2113,39,12,5,4,3539,2212,1294,18,9,5,1,744.68,875.9,NA,51000,91665,NA,02430,2,7
01101005902,01,101,005902,5092,152,4915,18,1,4,2,3049,124,2909,11,1,4,0,641.57,754.63,NA,51000,91665,NA,02430,2,7
01101006002,01,101,006002,2647,110,2526,8,0,3,0,1801,89,1704,7,0,1,0,378.97,445.75,NA,51000,92214,NA,02430,2,7
01101006085,01,101,006085,4037,2813,1174,22,16,12,0,2950,2112,806,14,10,8,0,620.74,730.13,NA,51000,92214,NA,02430,2,7
01103000001,01,103,000001,4257,3480,750,20,3,4,0,3129,2728,379,18,2,2,0,503.03,799.42,NA,20104,90864,NA,01170,5,5
01103000002,01,103,000002,3721,3624,13,25,12,46,1,2737,2675,6,15,9,31,1,440.01,699.27,NA,20104,90864,NA,01170,5,5
01103000003,01,103,000003,2997,2859,93,34,5,5,1,2388,2285,68,27,3,4,1,383.9,610.1,NA,20104,90864,NA,01170,5,5
01103000004,01,103,000004,3650,3418,159,24,31,17,1,3075,2896,125,15,24,15,0,494.35,785.62,NA,20104,90864,NA,01170,5,5
01103000005,01,103,000005,1047,53,977,16,1,0,0,718,38,669,10,1,0,0,115.43,183.44,NA,20104,90864,NA,01170,5,5
01103000006,01,103,000006,3768,707,3025,30,6,0,0,2518,516,1977,21,4,0,0,404.8,643.31,NA,20104,90864,NA,01170,5,5
01103000007,01,103,000007,4697,2938,1681,49,15,12,2,3260,2301,917,28,7,7,0,524.09,832.89,NA,20104,90864,NA,01170,5,5
01103000008,01,103,000008,3092,2941,105,17,6,22,1,2468,2372,58,12,4,22,0,396.76,630.54,NA,20104,90864,NA,01170,5,5
01103000009,01,103,000009,4983,4338,526,49,30,39,1,3730,3287,361,35,20,26,1,599.65,952.96,NA,20104,90864,NA,01170,5,5
01103000010,01,103,000010,3476,3260,190,20,2,2,2,2609,2478,117,13,1,0,0,419.43,666.56,NA,20104,90864,NA,01170,5,5
01103000052,01,103,000052,4880,4680,162,17,18,3,0,3553,3420,110,9,11,3,0,571.19,907.74,NA,NA,90837,NA,02480,5,5
01103000055,01,103,000055,4586,4523,43,4,11,5,0,3488,3443,33,2,7,3,0,442.29,753.99,NA,25648,91071,NA,02480,5,5
01103000056,01,103,000056,4444,4409,0,15,11,8,1,3232,3209,0,8,8,6,1,409.83,698.65,NA,24688,91035,NA,02480,5,5
01103000057,01,103,000057,7707,7455,182,34,27,9,0,5646,5468,125,26,20,7,0,715.93,1220.47,NA,NA,91809,NA,02480,5,5
01103005101,01,103,005101,2984,2581,367,20,9,7,0,2247,1923,300,14,6,4,0,361.24,574.08,NA,76872,90864,NA,02480,5,5
01103005102,01,103,005102,6540,6305,157,29,21,28,0,4632,4473,113,18,11,17,0,744.66,1183.41,NA,20104,90864,NA,02480,5,5
01103005103,01,103,005103,9045,8184,641,76,20,118,6,6727,6121,468,49,14,71,4,1081.46,1718.66,NA,20104,90864,NA,02480,5,5
01103005301,01,103,005301,5411,4966,356,44,32,11,2,4062,3747,264,24,19,8,0,515.07,878.07,NA,33448,91539,NA,02480,5,5
01103005302,01,103,005302,3404,3289,69,15,23,8,0,2444,2368,46,10,16,4,0,309.91,528.31,NA,33448,91539,NA,01730,5,5
01103005303,01,103,005303,3280,3204,58,7,10,1,0,2485,2432,37,5,10,1,0,315.1,537.17,NA,33448,91539,NA,01730,5,5
01103005304,01,103,005304,4080,3761,279,15,12,13,0,2974,2757,193,9,8,7,0,377.11,642.88,NA,33448,91539,NA,01730,5,5
01103005401,01,103,005401,611,606,0,5,0,0,0,473,470,0,3,0,0,0,59.98,102.25,NA,20104,92970,NA,01170,5,5
01103005404,01,103,005404,3121,3101,5,9,1,5,0,2303,2293,3,4,1,2,0,292.03,497.83,NA,62472,92970,NA,02480,5,5
01103005405,01,103,005405,4262,4044,204,10,1,3,0,3129,2975,143,8,1,2,0,396.76,676.38,NA,71496,92970,NA,02480,5,5
01105009868,01,105,009868,1404,738,656,4,5,1,0,1007,586,415,2,3,1,0,329.8,210.16,NA,NA,92997,NA,02670,7,7
01105009869,01,105,009869,1014,796,217,1,0,0,0,803,647,156,0,0,0,0,133,214,NA,NA,91602,NA,02670,7,7
01105009870,01,105,009870,5440,2176,3227,16,7,13,1,3901,1855,2015,13,4,13,1,1277.61,814.14,NA,46768,92115,NA,02670,7,7
01105009871,01,105,009871,728,210,518,0,0,0,0,474,162,312,0,0,0,0,155.24,98.92,NA,NA,91503,NA,02670,7,7
01105009872,01,105,009872,4173,576,3578,15,4,0,0,2572,464,2096,10,2,0,0,842.35,536.78,NA,77904,93258,NA,02670,7,7
01107009876,01,107,009876,4333,3416,887,22,3,5,0,3182,2625,536,16,2,3,0,687.12,761.49,NA,30736,91359,NA,02730,4,4
01107009877,01,107,009877,4062,2829,1208,8,15,2,0,2980,2202,762,5,9,2,0,643.5,713.15,NA,64104,92700,NA,02730,4,4
01107009878,01,107,009878,2101,1318,776,3,2,2,0,1550,1014,529,3,2,2,0,334.71,370.93,NA,24472,91008,NA,02730,4,4
01107009879,01,107,009879,4115,1717,2390,2,3,3,0,2824,1346,1472,2,3,1,0,609.82,675.81,NA,12304,90495,NA,02730,4,4
01107009880,01,107,009880,715,641,64,10,0,0,0,511,467,39,5,0,0,0,110.35,122.29,NA,NA,92664,NA,02730,4,4
01107009881,01,107,009881,5373,2052,3300,5,1,15,0,3758,1695,2051,2,1,9,0,811.5,899.33,NA,1228,90072,NA,02730,4,4
01109009886,01,109,009886,1861,1439,407,10,3,2,0,1414,1116,286,8,3,1,0,229.78,372.56,NA,3940,90198,NA,02790,2,2
01109009887,01,109,009887,1488,839,630,5,12,2,0,1033,621,402,3,5,2,0,167.86,272.17,NA,76920,92340,NA,02790,2,2
01109009888,01,109,009888,2056,1423,606,6,20,1,0,1527,1083,425,4,14,1,0,248.14,402.33,NA,30880,91377,NA,02790,2,2
01109009889,01,109,009889,3679,1070,2589,10,7,3,0,2481,799,1670,5,4,3,0,403.17,653.69,NA,76920,93195,NA,03330,2,2
01109009890,01,109,009890,5647,4041,1562,19,9,15,1,4338,3284,1020,14,5,14,1,704.93,1142.98,NA,76920,93195,NA,03330,2,2
01109009891,01,109,009891,6091,4896,1111,31,17,35,1,4955,4068,811,30,14,32,0,805.2,1305.54,NA,76920,93195,NA,03330,2,2
01109009892,01,109,009892,2453,1654,744,15,39,1,0,1741,1263,438,15,24,1,0,282.92,458.72,NA,76920,91620,NA,02790,2,2
01109009893,01,109,009893,4320,2398,1864,12,37,9,0,3240,1928,1271,10,22,9,0,737,866,NA,10240,90432,NA,02790,2,2
01111009901,01,111,009901,2576,2277,285,4,9,1,0,1934,1738,188,2,5,1,0,346.24,543.77,NA,NA,91161,NA,02820,3,3
01111009902,01,111,009902,2665,2397,254,14,0,0,0,2020,1833,177,10,0,0,0,361.64,567.95,NA,83400,93501,NA,02820,3,3
01111009903,01,111,009903,3357,2442,889,18,1,7,0,2507,1915,577,11,1,3,0,448.82,704.88,NA,80496,93411,NA,02820,3,3
01111009904,01,111,009904,3853,3487,341,6,12,7,0,2976,2737,223,5,6,5,0,532.79,836.75,NA,65040,92736,NA,02820,3,3
01111009905,01,111,009905,5580,3111,2447,9,6,5,2,3894,2357,1522,7,6,2,0,697.14,1094.86,NA,65040,92736,NA,02850,3,3
01111009906,01,111,009906,1850,1390,456,2,1,1,0,1365,1047,314,2,1,1,0,244.37,383.79,NA,79344,93348,NA,02820,3,3
01113000301,01,113,000301,1265,268,990,5,2,0,0,786,204,577,3,2,0,0,138.41,101.35,NA,59472,92538,NA,02700,3,3
01113000302,01,113,000302,1916,1006,896,7,3,4,0,1283,759,516,3,3,2,0,225.92,165.43,NA,59472,92538,NA,02700,3,3
01113000303,01,113,000303,3263,3059,162,23,6,13,0,2575,2419,125,15,5,11,0,453.43,332.02,NA,59472,92538,NA,02700,3,3
01113000304,01,113,000304,6302,5803,422,33,10,33,1,4896,4520,316,22,9,28,1,862.14,631.3,NA,59472,92538,NA,02700,3,3
01113000305,01,113,000305,1714,1629,59,14,2,9,1,1357,1299,39,10,2,7,0,238.96,174.97,NA,59472,92538,NA,02700,3,3
01113000306,01,113,000306,4657,2342,2254,44,9,8,0,3337,1804,1489,30,7,7,0,587.61,430.28,NA,59472,92538,NA,02700,3,3
01113000307,01,113,000307,3524,1852,1639,18,8,5,2,2704,1460,1218,14,6,4,2,476.15,348.66,NA,59472,92538,NA,02700,3,3
01113000308,01,113,000308,4309,181,4110,14,4,0,0,2969,142,2814,11,2,0,0,522.81,382.83,NA,59472,92538,NA,02700,3,3
01113000310,01,113,000310,3030,2116,896,7,7,2,2,2223,1587,624,4,6,2,0,391.45,286.64,NA,NA,90783,NA,02880,3,3
01113000311,01,113,000311,2499,519,1959,14,3,4,0,1766,405,1346,10,2,3,0,310.98,227.71,NA,37096,91683,NA,02880,3,3
01113000312,01,113,000312,3474,1560,1885,14,12,3,0,2525,1203,1303,9,7,3,0,444.63,325.58,NA,NA,90738,NA,02880,3,3
01113030901,01,113,030901,6593,6039,494,40,13,7,0,4769,4368,361,26,7,7,0,839.78,614.92,NA,40648,92538,NA,02880,3,3
01113030902,01,113,030902,4314,1937,2275,68,7,23,4,3190,1491,1634,42,5,16,2,561.73,411.32,NA,59472,92538,NA,02880,3,3
01115000403,01,115,000403,3898,3539,347,7,5,0,0,2867,2615,243,4,5,0,0,333.27,743.17,NA,63216,92646,NA,03060,4,3
01115000404,01,115,000404,6742,5944,683,92,18,3,2,4949,4427,457,51,11,3,0,575.29,1282.86,NA,2908,90135,NA,03060,4,3
01115040101,01,115,040101,6532,6293,184,29,13,13,0,4614,4455,124,15,11,9,0,536.34,1196.03,NA,51096,92223,NA,03060,7,3
01115040102,01,115,040102,6952,6815,97,10,22,8,0,5015,4916,66,9,17,7,0,582.96,1299.97,NA,51096,92223,NA,03060,7,3
01115040201,01,115,040201,4270,4019,217,15,10,6,3,3048,2892,136,9,7,3,1,354.31,790.09,NA,64920,92511,NA,02650,7,3
01115040202,01,115,040202,7536,6778,698,21,14,24,1,5776,5290,441,17,11,16,1,671.42,1497.24,NA,58896,92511,NA,02650,7,3
01115040203,01,115,040203,4321,3281,1013,18,6,3,0,3171,2472,680,11,5,3,0,368.61,821.98,NA,58896,92511,NA,02650,7,3
01115040501,01,115,040501,5163,4858,277,2,14,11,1,3711,3501,191,2,12,4,1,431.38,961.95,NA,72600,92988,NA,03060,4,3
01115040502,01,115,040502,4595,3511,1029,15,32,8,0,3548,2623,882,13,25,5,0,412.43,919.7,NA,56400,92988,NA,03060,4,3
01117000301,01,117,000301,5457,4123,1290,11,28,5,0,3960,3077,855,6,17,5,0,368.69,1219,NA,79008,93321,NA,03030,7,6
01117000305,01,117,000305,4645,3938,644,40,18,4,1,3333,2886,415,19,11,2,0,310.31,1025.99,NA,11416,90450,NA,03030,7,6
01117000308,01,117,000308,2720,2550,145,8,11,6,0,2038,1910,111,5,9,3,0,189.74,627.35,NA,82848,93474,NA,03030,7,6
01117030201,01,117,030201,6416,6200,124,30,19,43,0,5239,5057,109,26,13,34,0,487.77,1612.71,NA,7000,90558,NA,03030,7,6
01117030202,01,117,030202,3941,3860,24,25,29,3,0,2769,2722,14,16,16,1,0,257.8,852.37,NA,14104,90558,NA,03030,7,6
01117030303,01,117,030303,3851,3690,80,23,5,53,0,3018,2905,55,19,5,34,0,280.99,929.02,NA,37756,90036,NA,03030,7,6
01117030304,01,117,030304,3414,3286,64,36,4,24,0,2411,2325,41,24,4,17,0,224.47,742.17,NA,35896,90036,NA,03030,7,6
01117030305,01,117,030305,3503,3420,26,11,7,39,0,2462,2410,14,7,3,28,0,229.22,757.87,NA,58848,90036,NA,03030,7,6
01117030306,01,117,030306,7892,7572,168,41,6,101,4,5314,5109,114,27,4,58,2,494.75,1635.8,NA,58848,90036,NA,03030,7,6
01117030307,01,117,030307,3056,2960,50,14,4,27,1,2227,2172,29,9,4,13,0,207.34,685.53,NA,58848,90036,NA,03030,7,6
01117030308,01,117,030308,7077,6598,318,59,16,86,0,5112,4800,208,40,11,53,0,475.95,1573.62,NA,58848,90036,NA,03030,7,6
01117030309,01,117,030309,8418,8082,216,39,20,61,0,6248,6012,152,25,14,45,0,581.71,1923.31,NA,35896,90036,NA,03030,7,6
01117030310,01,117,030310,4719,4537,127,20,13,22,0,3182,3072,77,13,7,13,0,296.26,979.51,NA,820,90036,NA,03030,7,6
01117030311,01,117,030311,5585,4439,1076,39,9,22,0,4048,3274,734,21,6,13,0,376.88,1246.09,NA,820,90036,NA,03030,7,6
01117030403,01,117,030403,5502,3978,1464,21,25,13,1,4252,3240,963,15,21,12,1,395.88,1308.88,NA,50312,92205,NA,03030,7,6
01117030404,01,117,030404,3525,3063,410,26,1,25,0,2654,2349,272,12,1,20,0,247.1,816.97,NA,50312,92205,NA,03030,7,6
01117030602,01,117,030602,1951,1858,73,7,9,4,0,1424,1365,44,6,5,4,0,132.58,438.35,NA,820,90036,NA,03030,7,6
01117030603,01,117,030603,4718,4248,425,16,14,15,0,3274,2954,288,10,11,11,0,304.82,1007.83,NA,820,90036,NA,03030,7,6
01117030604,01,117,030604,2532,2495,14,17,4,2,0,1743,1718,11,9,4,1,0,162.28,536.54,NA,820,90036,NA,03030,7,6
01117030605,01,117,030605,2374,2283,57,17,11,6,0,1591,1535,34,11,6,5,0,148.13,489.75,NA,820,90036,NA,03030,7,6
01117030701,01,117,030701,2146,1916,211,11,2,6,0,1535,1384,139,7,2,3,0,142.91,472.52,NA,16768,90711,NA,03030,7,6
01117030702,01,117,030702,5916,5196,692,14,8,6,0,4333,3856,460,10,4,3,0,403.42,1333.82,NA,16768,90711,NA,03030,7,6
01119009911,01,119,009911,1194,227,962,3,1,1,0,815,169,643,3,0,0,0,284.4,125.94,NA,29392,92493,NA,03090,7,7
01119009912,01,119,009912,1058,192,865,1,0,0,0,701,143,557,1,0,0,0,244.62,108.32,NA,28768,91287,NA,03090,7,7
01119009913,01,119,009913,6054,2099,3896,31,2,24,2,4312,1764,2497,25,2,23,1,1504.7,666.32,NA,43720,91935,NA,03090,7,7
01119009914,01,119,009914,682,202,480,0,0,0,0,510,158,352,0,0,0,0,177.97,78.81,NA,NA,90261,NA,03090,7,7
01119009915,01,119,009915,5822,1508,4265,42,3,4,0,3899,1211,2657,24,3,4,0,1360.58,602.5,NA,84096,93510,NA,03090,7,7
01119009916,01,119,009916,1364,517,845,1,0,0,1,965,415,548,1,0,0,1,336.74,149.12,NA,18952,90801,NA,03090,7,7
01121000103,01,121,000103,6205,3865,2309,12,4,15,0,4398,2926,1450,8,4,10,0,652.19,755.05,NA,74592,93078,NA,03180,3,3
01121000104,01,121,000104,2540,2164,357,6,10,3,0,1847,1591,245,3,6,2,0,273.9,317.09,NA,79488,93078,NA,03180,3,3
